year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2028,METRO_BE_brussels__METRO_DE_muelheim,HUB_CORRIDOR,M,225.64,2.256,True,0.0,0.0,0.0
2028,METRO_DE_muelheim__METRO_BE_brussels,HUB_CORRIDOR,M,225.64,2.256,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_DE_solingen,HUB_CORRIDOR,M,233.66,2.337,True,0.0,0.0,0.0
2028,METRO_DE_solingen__METRO_BE_brussels,HUB_CORRIDOR,M,233.66,2.337,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_amsterdam,HUB_CORRIDOR,M,208.18,2.082,True,0.0,0.0,0.0
2028,METRO_NL_amsterdam__METRO_BE_brussels,HUB_CORRIDOR,M,208.18,2.082,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_rotterdam,HUB_CORRIDOR,M,143.47,1.435,True,0.0,0.0,0.0
2028,METRO_NL_rotterdam__METRO_BE_brussels,HUB_CORRIDOR,M,143.47,1.435,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_the_hague,HUB_CORRIDOR,M,163.68,1.637,True,0.0,0.0,0.0
2028,METRO_NL_the_hague__METRO_BE_brussels,HUB_CORRIDOR,M,163.68,1.637,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_utrecht,HUB_CORRIDOR,M,177.56,1.776,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_BE_brussels,HUB_CORRIDOR,M,177.56,1.776,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_eindhoven,HUB_CORRIDOR,M,123.03,1.23,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_BE_brussels,HUB_CORRIDOR,M,123.03,1.23,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_tilburg,HUB_CORRIDOR,M,112.72,1.127,True,0.0,0.0,0.0
2028,METRO_NL_tilburg__METRO_BE_brussels,HUB_CORRIDOR,M,112.72,1.127,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_almere_stad,HUB_CORRIDOR,M,215.11,2.151,True,0.0,0.0,0.0
2028,METRO_NL_almere_stad__METRO_BE_brussels,HUB_CORRIDOR,M,215.11,2.151,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_NL_breda,HUB_CORRIDOR,M,104.52,1.045,True,0.0,0.0,0.0
2028,METRO_NL_breda__METRO_BE_brussels,HUB_CORRIDOR,M,104.52,1.045,True,0.0,0.0,0.0
2028,METRO_BE_brussels__METRO_LU_luxembourg,HUB_CORRIDOR,M,224.56,2.246,True,0.0,0.0,0.0
2028,METRO_LU_luxembourg__METRO_BE_brussels,HUB_CORRIDOR,M,224.56,2.246,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_BE_liege,HUB_CORRIDOR,M,125.31,1.253,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_BE_antwerp,HUB_CORRIDOR,M,125.31,1.253,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_BE_gent,HUB_CORRIDOR,M,61.81,0.618,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_BE_antwerp,HUB_CORRIDOR,M,61.81,0.618,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_BE_charleroi,HUB_CORRIDOR,M,107.94,1.079,True,0.0,0.0,0.0
2028,METRO_BE_charleroi__METRO_BE_antwerp,HUB_CORRIDOR,M,107.94,1.079,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_duesseldorf,HUB_CORRIDOR,M,198.28,1.983,True,0.0,0.0,0.0
2028,METRO_DE_duesseldorf__METRO_BE_antwerp,HUB_CORRIDOR,M,198.28,1.983,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_dortmund,HUB_CORRIDOR,M,258.13,2.581,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_BE_antwerp,HUB_CORRIDOR,M,258.13,2.581,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_essen,HUB_CORRIDOR,M,219.74,2.197,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_BE_antwerp,HUB_CORRIDOR,M,219.74,2.197,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_duisburg,HUB_CORRIDOR,M,198.94,1.989,True,0.0,0.0,0.0
2028,METRO_DE_duisburg__METRO_BE_antwerp,HUB_CORRIDOR,M,198.94,1.989,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_bochum,HUB_CORRIDOR,M,237.0,2.37,True,0.0,0.0,0.0
2028,METRO_DE_bochum__METRO_BE_antwerp,HUB_CORRIDOR,M,237.0,2.37,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_bochum_hordel,HUB_CORRIDOR,M,234.0,2.34,True,0.0,0.0,0.0
2028,METRO_DE_bochum_hordel__METRO_BE_antwerp,HUB_CORRIDOR,M,234.0,2.34,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_wuppertal,HUB_CORRIDOR,M,229.33,2.293,True,0.0,0.0,0.0
2028,METRO_DE_wuppertal__METRO_BE_antwerp,HUB_CORRIDOR,M,229.33,2.293,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_bielefeld,HUB_CORRIDOR,M,358.84,3.588,True,0.0,0.0,0.0
2028,METRO_DE_bielefeld__METRO_BE_antwerp,HUB_CORRIDOR,M,358.84,3.588,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_bonn,HUB_CORRIDOR,M,235.25,2.352,True,0.0,0.0,0.0
2028,METRO_DE_bonn__METRO_BE_antwerp,HUB_CORRIDOR,M,235.25,2.352,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_wiesbaden,HUB_CORRIDOR,M,358.96,3.59,True,0.0,0.0,0.0
2028,METRO_DE_wiesbaden__METRO_BE_antwerp,HUB_CORRIDOR,M,358.96,3.59,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_muenster,HUB_CORRIDOR,M,284.87,2.849,True,0.0,0.0,0.0
2028,METRO_DE_muenster__METRO_BE_antwerp,HUB_CORRIDOR,M,284.87,2.849,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_gelsenkirchen,HUB_CORRIDOR,M,227.56,2.276,True,0.0,0.0,0.0
2028,METRO_DE_gelsenkirchen__METRO_BE_antwerp,HUB_CORRIDOR,M,227.56,2.276,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_aachen,HUB_CORRIDOR,M,152.97,1.53,True,0.0,0.0,0.0
2028,METRO_DE_aachen__METRO_BE_antwerp,HUB_CORRIDOR,M,152.97,1.53,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_moenchengladbach,HUB_CORRIDOR,M,170.47,1.705,True,0.0,0.0,0.0
2028,METRO_DE_moenchengladbach__METRO_BE_antwerp,HUB_CORRIDOR,M,170.47,1.705,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_krefeld,HUB_CORRIDOR,M,180.15,1.802,True,0.0,0.0,0.0
2028,METRO_DE_krefeld__METRO_BE_antwerp,HUB_CORRIDOR,M,180.15,1.802,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_oberhausen,HUB_CORRIDOR,M,207.8,2.078,True,0.0,0.0,0.0
2028,METRO_DE_oberhausen__METRO_BE_antwerp,HUB_CORRIDOR,M,207.8,2.078,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_hagen,HUB_CORRIDOR,M,256.7,2.567,True,0.0,0.0,0.0
2028,METRO_DE_hagen__METRO_BE_antwerp,HUB_CORRIDOR,M,256.7,2.567,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_hamm,HUB_CORRIDOR,M,290.71,2.907,True,0.0,0.0,0.0
2028,METRO_DE_hamm__METRO_BE_antwerp,HUB_CORRIDOR,M,290.71,2.907,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_saarbruecken,HUB_CORRIDOR,M,346.1,3.461,True,0.0,0.0,0.0
2028,METRO_DE_saarbruecken__METRO_BE_antwerp,HUB_CORRIDOR,M,346.1,3.461,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_herne,HUB_CORRIDOR,M,238.85,2.389,True,0.0,0.0,0.0
2028,METRO_DE_herne__METRO_BE_antwerp,HUB_CORRIDOR,M,238.85,2.389,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_muelheim,HUB_CORRIDOR,M,208.39,2.084,True,0.0,0.0,0.0
2028,METRO_DE_muelheim__METRO_BE_antwerp,HUB_CORRIDOR,M,208.39,2.084,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_osnabrueck,HUB_CORRIDOR,M,332.33,3.323,True,0.0,0.0,0.0
2028,METRO_DE_osnabrueck__METRO_BE_antwerp,HUB_CORRIDOR,M,332.33,3.323,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_DE_solingen,HUB_CORRIDOR,M,224.25,2.243,True,0.0,0.0,0.0
2028,METRO_DE_solingen__METRO_BE_antwerp,HUB_CORRIDOR,M,224.25,2.243,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_amsterdam,HUB_CORRIDOR,M,159.14,1.591,True,0.0,0.0,0.0
2028,METRO_NL_amsterdam__METRO_BE_antwerp,HUB_CORRIDOR,M,159.14,1.591,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_rotterdam,HUB_CORRIDOR,M,93.96,0.94,True,0.0,0.0,0.0
2028,METRO_NL_rotterdam__METRO_BE_antwerp,HUB_CORRIDOR,M,93.96,0.94,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_the_hague,HUB_CORRIDOR,M,114.66,1.147,True,0.0,0.0,0.0
2028,METRO_NL_the_hague__METRO_BE_antwerp,HUB_CORRIDOR,M,114.66,1.147,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_utrecht,HUB_CORRIDOR,M,130.55,1.306,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_BE_antwerp,HUB_CORRIDOR,M,130.55,1.306,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_eindhoven,HUB_CORRIDOR,M,94.29,0.943,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_BE_antwerp,HUB_CORRIDOR,M,94.29,0.943,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_tilburg,HUB_CORRIDOR,M,72.7,0.727,True,0.0,0.0,0.0
2028,METRO_NL_tilburg__METRO_BE_antwerp,HUB_CORRIDOR,M,72.7,0.727,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_groningen,HUB_CORRIDOR,M,320.03,3.2,True,0.0,0.0,0.0
2028,METRO_NL_groningen__METRO_BE_antwerp,HUB_CORRIDOR,M,320.03,3.2,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_almere_stad,HUB_CORRIDOR,M,167.44,1.674,True,0.0,0.0,0.0
2028,METRO_NL_almere_stad__METRO_BE_antwerp,HUB_CORRIDOR,M,167.44,1.674,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_NL_breda,HUB_CORRIDOR,M,57.93,0.579,True,0.0,0.0,0.0
2028,METRO_NL_breda__METRO_BE_antwerp,HUB_CORRIDOR,M,57.93,0.579,True,0.0,0.0,0.0
2028,METRO_BE_antwerp__METRO_LU_luxembourg,HUB_CORRIDOR,M,259.98,2.6,True,0.0,0.0,0.0
2028,METRO_LU_luxembourg__METRO_BE_antwerp,HUB_CORRIDOR,M,259.98,2.6,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_BE_gent,HUB_CORRIDOR,M,165.54,1.655,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_BE_liege,HUB_CORRIDOR,M,165.54,1.655,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_BE_charleroi,HUB_CORRIDOR,M,99.78,0.998,True,0.0,0.0,0.0
2028,METRO_BE_charleroi__METRO_BE_liege,HUB_CORRIDOR,M,99.78,0.998,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_frankfurt_am_main,HUB_CORRIDOR,M,274.07,2.741,True,0.0,0.0,0.0
2028,METRO_DE_frankfurt_am_main__METRO_BE_liege,HUB_CORRIDOR,M,274.07,2.741,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_duesseldorf,HUB_CORRIDOR,M,128.41,1.284,True,0.0,0.0,0.0
2028,METRO_DE_duesseldorf__METRO_BE_liege,HUB_CORRIDOR,M,128.41,1.284,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_dortmund,HUB_CORRIDOR,M,197.88,1.979,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_BE_liege,HUB_CORRIDOR,M,197.88,1.979,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_essen,HUB_CORRIDOR,M,163.54,1.635,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_BE_liege,HUB_CORRIDOR,M,163.54,1.635,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_duisburg,HUB_CORRIDOR,M,146.49,1.465,True,0.0,0.0,0.0
2028,METRO_DE_duisburg__METRO_BE_liege,HUB_CORRIDOR,M,146.49,1.465,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_bochum,HUB_CORRIDOR,M,178.68,1.787,True,0.0,0.0,0.0
2028,METRO_DE_bochum__METRO_BE_liege,HUB_CORRIDOR,M,178.68,1.787,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_bochum_hordel,HUB_CORRIDOR,M,177.75,1.777,True,0.0,0.0,0.0
2028,METRO_DE_bochum_hordel__METRO_BE_liege,HUB_CORRIDOR,M,177.75,1.777,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_mannheim,HUB_CORRIDOR,M,291.54,2.915,True,0.0,0.0,0.0
2028,METRO_DE_mannheim__METRO_BE_liege,HUB_CORRIDOR,M,291.54,2.915,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_wuppertal,HUB_CORRIDOR,M,156.72,1.567,True,0.0,0.0,0.0
2028,METRO_DE_wuppertal__METRO_BE_liege,HUB_CORRIDOR,M,156.72,1.567,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_bielefeld,HUB_CORRIDOR,M,309.82,3.098,True,0.0,0.0,0.0
2028,METRO_DE_bielefeld__METRO_BE_liege,HUB_CORRIDOR,M,309.82,3.098,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_karlsruhe,HUB_CORRIDOR,M,326.49,3.265,True,0.0,0.0,0.0
2028,METRO_DE_karlsruhe__METRO_BE_liege,HUB_CORRIDOR,M,326.49,3.265,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_bonn,HUB_CORRIDOR,M,129.88,1.299,True,0.0,0.0,0.0
2028,METRO_DE_bonn__METRO_BE_liege,HUB_CORRIDOR,M,129.88,1.299,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_wiesbaden,HUB_CORRIDOR,M,239.84,2.398,True,0.0,0.0,0.0
2028,METRO_DE_wiesbaden__METRO_BE_liege,HUB_CORRIDOR,M,239.84,2.398,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_muenster,HUB_CORRIDOR,M,246.8,2.468,True,0.0,0.0,0.0
2028,METRO_DE_muenster__METRO_BE_liege,HUB_CORRIDOR,M,246.8,2.468,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_gelsenkirchen,HUB_CORRIDOR,M,173.07,1.731,True,0.0,0.0,0.0
2028,METRO_DE_gelsenkirchen__METRO_BE_liege,HUB_CORRIDOR,M,173.07,1.731,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_aachen,HUB_CORRIDOR,M,47.59,0.476,True,0.0,0.0,0.0
2028,METRO_DE_aachen__METRO_BE_liege,HUB_CORRIDOR,M,47.59,0.476,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_moenchengladbach,HUB_CORRIDOR,M,104.06,1.041,True,0.0,0.0,0.0
2028,METRO_DE_moenchengladbach__METRO_BE_liege,HUB_CORRIDOR,M,104.06,1.041,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_krefeld,HUB_CORRIDOR,M,125.12,1.251,True,0.0,0.0,0.0
2028,METRO_DE_krefeld__METRO_BE_liege,HUB_CORRIDOR,M,125.12,1.251,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_oberhausen,HUB_CORRIDOR,M,156.49,1.565,True,0.0,0.0,0.0
2028,METRO_DE_oberhausen__METRO_BE_liege,HUB_CORRIDOR,M,156.49,1.565,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_hagen,HUB_CORRIDOR,M,187.03,1.87,True,0.0,0.0,0.0
2028,METRO_DE_hagen__METRO_BE_liege,HUB_CORRIDOR,M,187.03,1.87,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_kassel,HUB_CORRIDOR,M,342.69,3.427,True,0.0,0.0,0.0
2028,METRO_DE_kassel__METRO_BE_liege,HUB_CORRIDOR,M,342.69,3.427,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_hamm,HUB_CORRIDOR,M,234.64,2.346,True,0.0,0.0,0.0
2028,METRO_DE_hamm__METRO_BE_liege,HUB_CORRIDOR,M,234.64,2.346,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_mainz,HUB_CORRIDOR,M,246.78,2.468,True,0.0,0.0,0.0
2028,METRO_DE_mainz__METRO_BE_liege,HUB_CORRIDOR,M,246.78,2.468,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_saarbruecken,HUB_CORRIDOR,M,224.26,2.243,True,0.0,0.0,0.0
2028,METRO_DE_saarbruecken__METRO_BE_liege,HUB_CORRIDOR,M,224.26,2.243,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_herne,HUB_CORRIDOR,M,184.12,1.841,True,0.0,0.0,0.0
2028,METRO_DE_herne__METRO_BE_liege,HUB_CORRIDOR,M,184.12,1.841,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_muelheim,HUB_CORRIDOR,M,153.21,1.532,True,0.0,0.0,0.0
2028,METRO_DE_muelheim__METRO_BE_liege,HUB_CORRIDOR,M,153.21,1.532,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_osnabrueck,HUB_CORRIDOR,M,300.67,3.007,True,0.0,0.0,0.0
2028,METRO_DE_osnabrueck__METRO_BE_liege,HUB_CORRIDOR,M,300.67,3.007,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_DE_solingen,HUB_CORRIDOR,M,146.56,1.466,True,0.0,0.0,0.0
2028,METRO_DE_solingen__METRO_BE_liege,HUB_CORRIDOR,M,146.56,1.466,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_amsterdam,HUB_CORRIDOR,M,238.94,2.389,True,0.0,0.0,0.0
2028,METRO_NL_amsterdam__METRO_BE_liege,HUB_CORRIDOR,M,238.94,2.389,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_rotterdam,HUB_CORRIDOR,M,194.48,1.945,True,0.0,0.0,0.0
2028,METRO_NL_rotterdam__METRO_BE_liege,HUB_CORRIDOR,M,194.48,1.945,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_the_hague,HUB_CORRIDOR,M,219.66,2.197,True,0.0,0.0,0.0
2028,METRO_NL_the_hague__METRO_BE_liege,HUB_CORRIDOR,M,219.66,2.197,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_utrecht,HUB_CORRIDOR,M,197.93,1.979,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_BE_liege,HUB_CORRIDOR,M,197.93,1.979,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_eindhoven,HUB_CORRIDOR,M,107.96,1.08,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_BE_liege,HUB_CORRIDOR,M,107.96,1.08,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_tilburg,HUB_CORRIDOR,M,129.31,1.293,True,0.0,0.0,0.0
2028,METRO_NL_tilburg__METRO_BE_liege,HUB_CORRIDOR,M,129.31,1.293,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_groningen,HUB_CORRIDOR,M,354.65,3.546,True,0.0,0.0,0.0
2028,METRO_NL_groningen__METRO_BE_liege,HUB_CORRIDOR,M,354.65,3.546,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_almere_stad,HUB_CORRIDOR,M,233.57,2.336,True,0.0,0.0,0.0
2028,METRO_NL_almere_stad__METRO_BE_liege,HUB_CORRIDOR,M,233.57,2.336,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_NL_breda,HUB_CORRIDOR,M,143.4,1.434,True,0.0,0.0,0.0
2028,METRO_NL_breda__METRO_BE_liege,HUB_CORRIDOR,M,143.4,1.434,True,0.0,0.0,0.0
2028,METRO_BE_liege__METRO_LU_luxembourg,HUB_CORRIDOR,M,144.61,1.446,True,0.0,0.0,0.0
2028,METRO_LU_luxembourg__METRO_BE_liege,HUB_CORRIDOR,M,144.61,1.446,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_BE_charleroi,HUB_CORRIDOR,M,105.07,1.051,True,0.0,0.0,0.0
2028,METRO_BE_charleroi__METRO_BE_gent,HUB_CORRIDOR,M,105.07,1.051,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_duesseldorf,HUB_CORRIDOR,M,257.16,2.572,True,0.0,0.0,0.0
2028,METRO_DE_duesseldorf__METRO_BE_gent,HUB_CORRIDOR,M,257.16,2.572,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_dortmund,HUB_CORRIDOR,M,318.97,3.19,True,0.0,0.0,0.0
2028,METRO_DE_dortmund__METRO_BE_gent,HUB_CORRIDOR,M,318.97,3.19,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_essen,HUB_CORRIDOR,M,280.5,2.805,True,0.0,0.0,0.0
2028,METRO_DE_essen__METRO_BE_gent,HUB_CORRIDOR,M,280.5,2.805,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_duisburg,HUB_CORRIDOR,M,259.7,2.597,True,0.0,0.0,0.0
2028,METRO_DE_duisburg__METRO_BE_gent,HUB_CORRIDOR,M,259.7,2.597,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_bochum,HUB_CORRIDOR,M,297.79,2.978,True,0.0,0.0,0.0
2028,METRO_DE_bochum__METRO_BE_gent,HUB_CORRIDOR,M,297.79,2.978,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_bochum_hordel,HUB_CORRIDOR,M,294.92,2.949,True,0.0,0.0,0.0
2028,METRO_DE_bochum_hordel__METRO_BE_gent,HUB_CORRIDOR,M,294.92,2.949,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_wuppertal,HUB_CORRIDOR,M,288.49,2.885,True,0.0,0.0,0.0
2028,METRO_DE_wuppertal__METRO_BE_gent,HUB_CORRIDOR,M,288.49,2.885,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_bonn,HUB_CORRIDOR,M,287.46,2.875,True,0.0,0.0,0.0
2028,METRO_DE_bonn__METRO_BE_gent,HUB_CORRIDOR,M,287.46,2.875,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_muenster,HUB_CORRIDOR,M,346.68,3.467,True,0.0,0.0,0.0
2028,METRO_DE_muenster__METRO_BE_gent,HUB_CORRIDOR,M,346.68,3.467,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_gelsenkirchen,HUB_CORRIDOR,M,288.55,2.885,True,0.0,0.0,0.0
2028,METRO_DE_gelsenkirchen__METRO_BE_gent,HUB_CORRIDOR,M,288.55,2.885,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_aachen,HUB_CORRIDOR,M,202.42,2.024,True,0.0,0.0,0.0
2028,METRO_DE_aachen__METRO_BE_gent,HUB_CORRIDOR,M,202.42,2.024,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_moenchengladbach,HUB_CORRIDOR,M,228.95,2.289,True,0.0,0.0,0.0
2028,METRO_DE_moenchengladbach__METRO_BE_gent,HUB_CORRIDOR,M,228.95,2.289,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_krefeld,HUB_CORRIDOR,M,240.29,2.403,True,0.0,0.0,0.0
2028,METRO_DE_krefeld__METRO_BE_gent,HUB_CORRIDOR,M,240.29,2.403,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_oberhausen,HUB_CORRIDOR,M,268.77,2.688,True,0.0,0.0,0.0
2028,METRO_DE_oberhausen__METRO_BE_gent,HUB_CORRIDOR,M,268.77,2.688,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_hagen,HUB_CORRIDOR,M,316.61,3.166,True,0.0,0.0,0.0
2028,METRO_DE_hagen__METRO_BE_gent,HUB_CORRIDOR,M,316.61,3.166,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_hamm,HUB_CORRIDOR,M,352.06,3.521,True,0.0,0.0,0.0
2028,METRO_DE_hamm__METRO_BE_gent,HUB_CORRIDOR,M,352.06,3.521,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_herne,HUB_CORRIDOR,M,299.94,2.999,True,0.0,0.0,0.0
2028,METRO_DE_herne__METRO_BE_gent,HUB_CORRIDOR,M,299.94,2.999,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_muelheim,HUB_CORRIDOR,M,269.08,2.691,True,0.0,0.0,0.0
2028,METRO_DE_muelheim__METRO_BE_gent,HUB_CORRIDOR,M,269.08,2.691,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_DE_solingen,HUB_CORRIDOR,M,282.58,2.826,True,0.0,0.0,0.0
2028,METRO_DE_solingen__METRO_BE_gent,HUB_CORRIDOR,M,282.58,2.826,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_NL_amsterdam,HUB_CORRIDOR,M,201.53,2.015,True,0.0,0.0,0.0
2028,METRO_NL_amsterdam__METRO_BE_gent,HUB_CORRIDOR,M,201.53,2.015,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_NL_rotterdam,HUB_CORRIDOR,M,132.54,1.325,True,0.0,0.0,0.0
2028,METRO_NL_rotterdam__METRO_BE_gent,HUB_CORRIDOR,M,132.54,1.325,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_NL_the_hague,HUB_CORRIDOR,M,145.25,1.453,True,0.0,0.0,0.0
2028,METRO_NL_the_hague__METRO_BE_gent,HUB_CORRIDOR,M,145.25,1.453,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_NL_utrecht,HUB_CORRIDOR,M,181.31,1.813,True,0.0,0.0,0.0
2028,METRO_NL_utrecht__METRO_BE_gent,HUB_CORRIDOR,M,181.31,1.813,True,0.0,0.0,0.0
2028,METRO_BE_gent__METRO_NL_eindhoven,HUB_CORRIDOR,M,156.07,1.561,True,0.0,0.0,0.0
2028,METRO_NL_eindhoven__METRO_BE_gent,HUB_CORRIDOR,M,156.07,1.561,True,0.0,0.0,0.0
