year,lane_id,lane_type,truck_class,road_km,drive_time_hr,relay_flag,annual_flow,transport_cost_eur,co2_kg
2033,CAND_PL_lodz__METRO_DE_bremen,DC_HUB_VIA_RELAY,L,884.32,8.843,True,761.0,129154.94,69631.4
2033,CAND_PL_lodz__METRO_DE_hannover,DC_HUB_VIA_RELAY,L,802.32,8.023,True,761.0,117178.84,63174.7
2033,CAND_PL_lodz__METRO_DE_nuernberg,DC_HUB_VIA_RELAY,L,774.63,7.746,True,761.0,113134.71,60994.4
2033,CAND_PL_lodz__METRO_DE_wandsbek,DC_HUB_VIA_RELAY,L,796.62,7.966,True,761.0,116346.35,62725.9
2033,CAND_PL_lodz__METRO_DE_mannheim,DC_HUB_VIA_RELAY,L,978.98,9.79,True,761.0,142980.03,77084.9
2033,CAND_PL_lodz__METRO_DE_bielefeld,DC_HUB_VIA_RELAY,L,900.57,9.006,True,761.0,131528.25,70910.9
2033,CAND_PL_lodz__METRO_DE_marienthal,DC_HUB_VIA_RELAY,L,796.07,7.961,True,761.0,116266.02,62682.6
2033,CAND_PL_lodz__METRO_DE_hamburg_nord,DC_HUB_VIA_RELAY,L,804.43,8.044,True,761.0,117487.0,63340.8
2033,CAND_PL_lodz__METRO_DE_wiesbaden,DC_HUB_VIA_RELAY,L,969.48,9.695,True,761.0,141592.55,76336.9
2033,CAND_PL_lodz__METRO_DE_muenster,DC_HUB_VIA_RELAY,L,975.49,9.755,True,761.0,142470.31,76810.1
2033,CAND_PL_lodz__METRO_DE_augsburg,DC_HUB_VIA_RELAY,L,862.36,8.624,True,761.0,125947.68,67902.2
2033,CAND_PL_lodz__METRO_DE_eimsbuettel,DC_HUB_VIA_RELAY,L,806.04,8.06,True,761.0,117722.14,63467.6
2033,CAND_PL_lodz__METRO_DE_altona,DC_HUB_VIA_RELAY,L,807.1,8.071,True,761.0,117876.96,63551.1
2033,CAND_PL_lodz__METRO_DE_chemnitz,DC_HUB_VIA_RELAY,L,559.84,5.598,True,761.0,81764.63,44081.8
2033,CAND_PL_lodz__METRO_DE_braunschweig,DC_HUB_VIA_RELAY,L,737.2,7.372,True,761.0,107668.06,58047.1
2033,CAND_PL_lodz__METRO_DE_halle_saale,DC_HUB_VIA_RELAY,L,621.72,6.217,True,761.0,90802.21,48954.2
2033,CAND_PL_lodz__METRO_DE_hamburg_mitte,DC_HUB_VIA_RELAY,L,800.67,8.007,True,761.0,116937.85,63044.8
2033,CAND_PL_lodz__METRO_DE_kiel,DC_HUB_VIA_RELAY,L,822.0,8.22,True,761.0,120053.1,64724.3
2033,CAND_PL_lodz__METRO_DE_magdeburg,DC_HUB_VIA_RELAY,L,646.61,6.466,True,761.0,94437.39,50914.1
2033,CAND_PL_lodz__METRO_DE_neue_neustadt,DC_HUB_VIA_RELAY,L,646.34,6.463,True,761.0,94397.96,50892.8
2033,CAND_PL_lodz__METRO_DE_luebeck,DC_HUB_VIA_RELAY,L,761.2,7.612,True,761.0,111173.26,59936.9
2033,CAND_PL_lodz__METRO_DE_erfurt,DC_HUB_VIA_RELAY,L,710.56,7.106,True,761.0,103777.29,55949.5
2033,CAND_PL_lodz__METRO_DE_harburg,DC_HUB_VIA_RELAY,L,800.53,8.005,True,761.0,116917.41,63033.7
2033,CAND_PL_lodz__METRO_DE_hagen,DC_HUB_VIA_RELAY,L,995.89,9.959,True,761.0,145449.73,78416.4
2033,CAND_PL_lodz__METRO_DE_rostock,DC_HUB_VIA_RELAY,L,665.58,6.656,True,761.0,97207.96,52407.8
2033,CAND_PL_lodz__METRO_DE_kassel,DC_HUB_VIA_RELAY,L,829.24,8.292,True,761.0,121110.5,65294.4
2033,CAND_PL_lodz__METRO_DE_hamm,DC_HUB_VIA_RELAY,L,962.21,9.622,True,761.0,140530.77,75764.4
2033,CAND_PL_lodz__METRO_DE_mainz,DC_HUB_VIA_RELAY,L,971.13,9.711,True,761.0,141833.54,76466.8
2033,CAND_PL_lodz__METRO_DE_neukoelln,DC_HUB_VIA_RELAY,L,503.77,5.038,True,761.0,73575.61,39666.8
2033,CAND_PL_lodz__METRO_DE_osnabrueck,DC_HUB_VIA_RELAY,L,939.44,9.394,True,761.0,137205.21,73971.5
2033,CAND_PL_lodz__METRO_DK_copenhagen,DC_HUB_VIA_RELAY,L,753.69,7.537,True,761.0,110076.42,59345.6
2033,CAND_PL_lodz__METRO_DK_arhus,DC_HUB_VIA_RELAY,L,932.09,9.321,True,761.0,136131.74,73392.8
2033,CAND_PL_lodz__METRO_LV_riga,DC_HUB_VIA_RELAY,L,778.43,7.784,True,761.0,113689.7,61293.6
2033,CAND_PL_lodz__METRO_LT_vilnius,DC_HUB_VIA_RELAY,L,605.23,6.052,True,761.0,88393.84,47655.8
2033,CAND_PL_lodz__METRO_LT_kaunas,DC_HUB_VIA_RELAY,L,547.11,5.471,True,761.0,79905.42,43079.4
2033,CAND_PL_lodz__METRO_LT_klaipeda,DC_HUB_VIA_RELAY,L,541.72,5.417,True,761.0,79118.21,42655.0
2033,CAND_PL_lodz__METRO_PL_szczecin,DC_HUB_VIA_RELAY,L,455.94,4.559,True,761.0,66590.04,35900.7
2033,CAND_PL_lodz__METRO_SE_gothenburg,DC_HUB_VIA_RELAY,L,979.54,9.795,True,761.0,143061.82,77129.0
2033,CAND_PL_lodz__METRO_SE_malmo,DC_HUB_VIA_RELAY,L,722.98,7.23,True,761.0,105591.23,56927.4
2033,CAND_PL_lodz__METRO_AT_vienna,DC_HUB_VIA_RELAY,L,544.6,5.446,True,761.0,79538.83,42881.8
2033,CAND_PL_lodz__METRO_AT_graz,DC_HUB_VIA_RELAY,L,718.04,7.18,True,761.0,104869.74,56538.5
2033,CAND_PL_lodz__METRO_AT_linz,DC_HUB_VIA_RELAY,L,641.05,6.41,True,761.0,93625.35,50476.3
2033,CAND_PL_lodz__METRO_AT_favoriten,DC_HUB_VIA_RELAY,L,549.76,5.498,True,761.0,80292.45,43288.1
2033,CAND_PL_lodz__METRO_AT_donaustadt,DC_HUB_VIA_RELAY,L,538.03,5.38,True,761.0,78579.28,42364.5
2033,CAND_PL_lodz__METRO_IT_trieste,DC_HUB_VIA_RELAY,L,957.83,9.578,True,761.0,139891.07,75419.5
2033,CAND_PL_lodz__METRO_HR_zagreb,DC_HUB_VIA_RELAY,L,851.85,8.518,True,761.0,124412.69,67074.7
2033,CAND_PL_lodz__METRO_CZ_prague,DC_HUB_VIA_RELAY,L,480.48,4.805,True,761.0,70174.1,37833.0
2033,CAND_PL_lodz__METRO_CZ_brno,DC_HUB_VIA_RELAY,L,421.0,4.21,True,761.0,61487.05,33149.5
2033,CAND_PL_lodz__METRO_CZ_pilsen,DC_HUB_VIA_RELAY,L,580.83,5.808,True,761.0,84830.22,45734.6
2033,CAND_PL_lodz__METRO_HU_budapest,DC_HUB_VIA_RELAY,L,571.34,5.713,True,761.0,83444.21,44987.3
2033,CAND_PL_lodz__METRO_HU_debrecen,DC_HUB_VIA_RELAY,L,595.31,5.953,True,761.0,86945.03,46874.7
2033,CAND_PL_lodz__METRO_HU_miskolc,DC_HUB_VIA_RELAY,L,502.5,5.025,True,761.0,73390.12,39566.8
2033,CAND_PL_lodz__METRO_HU_szeged,DC_HUB_VIA_RELAY,L,738.59,7.386,True,761.0,107871.07,58156.6
2033,CAND_PL_lodz__METRO_RO_iasi,DC_HUB_VIA_RELAY,L,933.84,9.338,True,761.0,136387.33,73530.6
2033,CAND_PL_lodz__METRO_RO_cluj_napoca,DC_HUB_VIA_RELAY,L,757.91,7.579,True,761.0,110692.76,59677.8
2033,CAND_PL_lodz__METRO_RO_timisoara,DC_HUB_VIA_RELAY,L,817.44,8.174,True,761.0,119387.11,64365.2
2033,CAND_PL_lodz__METRO_RO_brasov,DC_HUB_VIA_RELAY,L,978.43,9.784,True,761.0,142899.7,77041.6
2033,CAND_PL_lodz__METRO_RO_oradea,DC_HUB_VIA_RELAY,L,665.11,6.651,True,761.0,97139.32,52370.8
2033,CAND_PL_lodz__METRO_RO_bacau,DC_HUB_VIA_RELAY,L,949.52,9.495,True,761.0,138677.4,74765.2
2033,CAND_PL_lodz__METRO_RO_arad,DC_HUB_VIA_RELAY,L,762.74,7.627,True,761.0,111398.18,60058.1
2033,CAND_PL_lodz__METRO_SK_bratislava,DC_HUB_VIA_RELAY,L,524.26,5.243,True,761.0,76568.17,41280.2
2033,CAND_PL_lodz__METRO_SK_kosice,DC_HUB_VIA_RELAY,L,435.31,4.353,True,761.0,63577.03,34276.3
2033,CAND_PL_lodz__METRO_SI_ljubljana,DC_HUB_VIA_RELAY,L,878.33,8.783,True,761.0,128280.1,69159.7
2033,CAND_ES_madrid__METRO_FR_marseille,DC_HUB_VIA_RELAY,L,980.49,9.805,True,663.0,125159.55,67477.3
2033,CAND_ES_madrid__METRO_FR_toulouse,DC_HUB_VIA_RELAY,L,664.04,6.64,True,663.0,84764.71,45699.2
2033,CAND_ES_madrid__METRO_FR_bordeaux,DC_HUB_VIA_RELAY,L,665.0,6.65,True,663.0,84887.25,45765.3
2033,CAND_ES_madrid__METRO_FR_nantes,DC_HUB_VIA_RELAY,L,930.65,9.306,True,663.0,118797.47,64047.3
2033,CAND_ES_madrid__METRO_FR_montpellier,DC_HUB_VIA_RELAY,L,863.42,8.634,True,663.0,110215.56,59420.6
2033,CAND_ES_madrid__METRO_FR_avignon,DC_HUB_VIA_RELAY,L,963.84,9.638,True,663.0,123034.18,66331.5
2033,CAND_ES_madrid__METRO_FR_angers,DC_HUB_VIA_RELAY,L,989.03,9.89,True,663.0,126249.68,68065.0
2033,CAND_ES_madrid__METRO_PT_lisbon,DC_HUB_VIA_RELAY,L,602.77,6.028,True,663.0,76943.59,41482.6
2033,CAND_ES_madrid__METRO_PT_porto,DC_HUB_VIA_RELAY,L,505.4,5.054,True,663.0,64514.31,34781.6
2033,CAND_ES_madrid__METRO_PT_amadora,DC_HUB_VIA_RELAY,L,610.12,6.101,True,663.0,77881.82,41988.5
2033,CAND_ES_madrid__METRO_ES_barcelona,DC_HUB_VIA_RELAY,L,605.09,6.051,True,663.0,77239.74,41642.3
2033,CAND_ES_madrid__METRO_ES_sevilla,DC_HUB_VIA_RELAY,L,468.42,4.684,True,663.0,59793.81,32236.7
2033,CAND_ES_madrid__METRO_ES_malaga,DC_HUB_VIA_RELAY,L,498.86,4.989,True,663.0,63679.48,34331.5
2033,CAND_ES_madrid__METRO_ES_murcia,DC_HUB_VIA_RELAY,L,419.3,4.193,True,663.0,53523.64,28856.2
2033,CAND_ES_madrid__METRO_ES_palma,DC_HUB_VIA_RELAY,L,659.04,6.59,True,663.0,84126.46,45355.1
2033,CAND_ES_madrid__METRO_ES_alicante,DC_HUB_VIA_RELAY,L,432.09,4.321,True,663.0,55156.29,29736.4
2033,CAND_ES_madrid__METRO_ES_vigo,DC_HUB_VIA_RELAY,L,558.25,5.583,True,663.0,71260.61,38418.8
2033,CAND_ES_madrid__METRO_ES_gijon,DC_HUB_VIA_RELAY,L,459.3,4.593,True,663.0,58629.64,31609.0
2033,CAND_ES_madrid__METRO_ES_eixample,DC_HUB_VIA_RELAY,L,605.37,6.054,True,663.0,77275.48,41661.6
2033,CAND_ES_madrid__METRO_ES_lhospitalet_de_llobregat,DC_HUB_VIA_RELAY,L,598.61,5.986,True,663.0,76412.57,41196.3
2033,CAND_ES_madrid__METRO_ES_a_coruna,DC_HUB_VIA_RELAY,L,610.37,6.104,True,663.0,77913.73,42005.7
2033,CAND_ES_madrid__METRO_ES_sant_marti,DC_HUB_VIA_RELAY,L,609.78,6.098,True,663.0,77838.42,41965.1
2033,CAND_ES_madrid__METRO_ES_granada,DC_HUB_VIA_RELAY,L,430.88,4.309,True,663.0,55001.83,29653.2
2033,CAND_ES_madrid__METRO_ES_elche,DC_HUB_VIA_RELAY,L,422.53,4.225,True,663.0,53935.95,29078.5
2033,CAND_ES_madrid__METRO_ES_oviedo,DC_HUB_VIA_RELAY,L,446.7,4.467,True,663.0,57021.25,30741.9
2033,CAND_ES_madrid__METRO_ES_badalona,DC_HUB_VIA_RELAY,L,615.3,6.153,True,663.0,78543.04,42344.9
2033,CAND_ES_madrid__METRO_ES_cartagena,DC_HUB_VIA_RELAY,L,469.03,4.69,True,663.0,59871.68,32278.6
2033,CAND_ES_madrid__METRO_ES_terrassa,DC_HUB_VIA_RELAY,L,595.99,5.96,True,663.0,76078.12,41016.0
2033,CAND_ES_madrid__METRO_ES_jerez_de_la_frontera,DC_HUB_VIA_RELAY,L,558.69,5.587,True,663.0,71316.78,38449.0
2033,CAND_ES_madrid__METRO_ES_sabadell,DC_HUB_VIA_RELAY,L,604.33,6.043,True,663.0,77142.72,41590.0
2033,CAND_ES_madrid__METRO_ES_almeria,DC_HUB_VIA_RELAY,L,494.73,4.947,True,663.0,63152.28,34047.3
2033,CAND_ES_madrid__METRO_ES_san_sebastian,DC_HUB_VIA_RELAY,L,422.85,4.229,True,663.0,53976.8,29100.5
2033,CAND_ES_madrid__METRO_ES_sants_montjuic,DC_HUB_VIA_RELAY,L,604.27,6.043,True,663.0,77135.07,41585.9
2033,CAND_ES_madrid__METRO_ES_santander,DC_HUB_VIA_RELAY,L,406.86,4.069,True,663.0,51935.68,28000.1
2033,CAND_ES_madrid__METRO_ES_horta_guinardo,DC_HUB_VIA_RELAY,L,606.68,6.067,True,663.0,77442.7,41751.7
2033,CAND_ES_madrid__METRO_ES_nou_barris,DC_HUB_VIA_RELAY,L,608.2,6.082,True,663.0,77636.73,41856.3
2033,CAND_IT_rome__METRO_DE_munich,DC_HUB_VIA_RELAY,L,838.0,8.38,True,716.0,115644.0,62347.2
2033,CAND_IT_rome__METRO_DE_stuttgart,DC_HUB_VIA_RELAY,L,970.89,9.709,True,716.0,133982.82,72234.2
2033,CAND_IT_rome__METRO_DE_augsburg,DC_HUB_VIA_RELAY,L,877.77,8.778,True,716.0,121132.26,65306.1
2033,CAND_IT_rome__METRO_DE_freiburg,DC_HUB_VIA_RELAY,L,925.32,9.253,True,716.0,127694.16,68843.8
2033,CAND_IT_rome__METRO_AT_vienna,DC_HUB_VIA_RELAY,L,917.77,9.178,True,716.0,126652.26,68282.1
2033,CAND_IT_rome__METRO_AT_graz,DC_HUB_VIA_RELAY,L,744.88,7.449,True,716.0,102793.44,55419.1
2033,CAND_IT_rome__METRO_AT_linz,DC_HUB_VIA_RELAY,L,872.02,8.72,True,716.0,120338.76,64878.3
2033,CAND_IT_rome__METRO_AT_favoriten,DC_HUB_VIA_RELAY,L,912.42,9.124,True,716.0,125913.96,67884.0
2033,CAND_IT_rome__METRO_AT_donaustadt,DC_HUB_VIA_RELAY,L,924.06,9.241,True,716.0,127520.28,68750.1
2033,CAND_IT_rome__METRO_FR_lyon,DC_HUB_VIA_RELAY,L,898.98,8.99,True,716.0,124059.24,66884.1
2033,CAND_IT_rome__METRO_FR_marseille,DC_HUB_VIA_RELAY,L,724.8,7.248,True,716.0,100022.4,53925.1
2033,CAND_IT_rome__METRO_FR_nice,DC_HUB_VIA_RELAY,L,567.43,5.674,True,716.0,78305.34,42216.8
2033,CAND_IT_rome__METRO_FR_toulon,DC_HUB_VIA_RELAY,L,667.89,6.679,True,716.0,92168.82,49691.0
2033,CAND_IT_rome__METRO_FR_grenoble,DC_HUB_VIA_RELAY,L,788.77,7.888,True,716.0,108850.26,58684.5
2033,CAND_IT_rome__METRO_FR_strasbourg,DC_HUB_VIA_RELAY,L,998.44,9.984,True,716.0,137784.72,74283.9
2033,CAND_IT_rome__METRO_FR_montpellier,DC_HUB_VIA_RELAY,L,876.06,8.761,True,716.0,120896.28,65178.9
2033,CAND_IT_rome__METRO_FR_avignon,DC_HUB_VIA_RELAY,L,800.71,8.007,True,716.0,110497.98,59572.8
2033,CAND_IT_rome__METRO_FR_saint_etienne,DC_HUB_VIA_RELAY,L,914.71,9.147,True,716.0,126229.98,68054.4
2033,CAND_IT_rome__METRO_IT_milan,DC_HUB_VIA_RELAY,L,574.32,5.743,True,716.0,79256.16,42729.4
2033,CAND_IT_rome__METRO_IT_turin,DC_HUB_VIA_RELAY,L,630.72,6.307,True,716.0,87039.36,46925.6
2033,CAND_IT_rome__METRO_IT_bergamo,DC_HUB_VIA_RELAY,L,576.7,5.767,True,716.0,79584.6,42906.5
2033,CAND_IT_rome__METRO_IT_palermo,DC_HUB_VIA_RELAY,L,508.71,5.087,True,716.0,70201.98,37848.0
2033,CAND_IT_rome__METRO_IT_padova,DC_HUB_VIA_RELAY,L,473.03,4.73,True,716.0,65278.14,35193.4
2033,CAND_IT_rome__METRO_IT_genoa,DC_HUB_VIA_RELAY,L,482.62,4.826,True,716.0,66601.56,35906.9
2033,CAND_IT_rome__METRO_IT_busto_arsizio,DC_HUB_VIA_RELAY,L,608.87,6.089,True,716.0,84024.06,45299.9
2033,CAND_IT_rome__METRO_IT_verona,DC_HUB_VIA_RELAY,L,494.54,4.945,True,716.0,68246.52,36793.8
2033,CAND_IT_rome__METRO_IT_seregno,DC_HUB_VIA_RELAY,L,593.95,5.939,True,716.0,81965.1,44189.9
2033,CAND_IT_rome__METRO_IT_bari,DC_HUB_VIA_RELAY,L,446.38,4.464,True,716.0,61600.44,33210.7
2033,CAND_IT_rome__METRO_IT_catania,DC_HUB_VIA_RELAY,L,643.1,6.431,True,716.0,88747.8,47846.6
2033,CAND_IT_rome__METRO_IT_brescia,DC_HUB_VIA_RELAY,L,534.21,5.342,True,716.0,73720.98,39745.2
2033,CAND_IT_rome__METRO_IT_como,DC_HUB_VIA_RELAY,L,617.83,6.178,True,716.0,85260.54,45966.6
2033,CAND_IT_rome__METRO_IT_cagliari,DC_HUB_VIA_RELAY,L,494.24,4.942,True,716.0,68205.12,36771.5
2033,CAND_IT_rome__METRO_IT_taranto,DC_HUB_VIA_RELAY,L,512.25,5.123,True,716.0,70690.5,38111.4
2033,CAND_IT_rome__METRO_IT_treviso,DC_HUB_VIA_RELAY,L,504.36,5.044,True,716.0,69601.68,37524.4
2033,CAND_IT_rome__METRO_IT_parma,DC_HUB_VIA_RELAY,L,442.08,4.421,True,716.0,61007.04,32890.8
2033,CAND_IT_rome__METRO_IT_vicenza,DC_HUB_VIA_RELAY,L,496.44,4.964,True,716.0,68508.72,36935.1
2033,CAND_IT_rome__METRO_IT_lecco,DC_HUB_VIA_RELAY,L,607.75,6.077,True,716.0,83869.5,45216.6
2033,CAND_IT_rome__METRO_IT_messina,DC_HUB_VIA_RELAY,L,583.0,5.83,True,716.0,80454.0,43375.2
2033,CAND_IT_rome__METRO_IT_trieste,DC_HUB_VIA_RELAY,L,515.99,5.16,True,716.0,71206.62,38389.7
2033,CAND_IT_rome__METRO_IT_reggio_calabria,DC_HUB_VIA_RELAY,L,598.44,5.984,True,716.0,82584.72,44523.9
2033,CAND_IT_rome__METRO_CH_zurich,DC_HUB_VIA_RELAY,L,821.41,8.214,True,716.0,113354.58,61112.9
2033,CAND_IT_rome__METRO_CH_geneva,DC_HUB_VIA_RELAY,L,838.25,8.382,True,716.0,115678.5,62365.8
2033,CAND_IT_rome__METRO_CH_basel,DC_HUB_VIA_RELAY,L,888.86,8.889,True,716.0,122662.68,66131.2
2033,CAND_IT_rome__METRO_CH_lausanne,DC_HUB_VIA_RELAY,L,834.32,8.343,True,716.0,115136.16,62073.4
2033,CAND_IT_rome__METRO_CH_bern,DC_HUB_VIA_RELAY,L,829.11,8.291,True,716.0,114417.18,61685.8
2033,CAND_IT_rome__METRO_HR_zagreb,DC_HUB_VIA_RELAY,L,620.51,6.205,True,716.0,85630.38,46165.9
2033,CAND_IT_rome__METRO_HR_split,DC_HUB_VIA_RELAY,L,441.41,4.414,True,716.0,60914.58,32840.9
2033,CAND_IT_rome__METRO_HU_budapest,DC_HUB_VIA_RELAY,L,970.38,9.704,True,716.0,133912.44,72196.3
2033,CAND_IT_rome__METRO_HU_szeged,DC_HUB_VIA_RELAY,L,934.49,9.345,True,716.0,128959.62,69526.1
2033,CAND_IT_rome__METRO_RO_timisoara,DC_HUB_VIA_RELAY,L,983.72,9.837,True,716.0,135753.36,73188.8
2033,CAND_IT_rome__METRO_MT_valletta,DC_HUB_VIA_RELAY,L,826.31,8.263,True,716.0,114030.78,61477.5
2033,CAND_IT_rome__METRO_SK_bratislava,DC_HUB_VIA_RELAY,L,940.19,9.402,True,716.0,129746.22,69950.1
2033,CAND_IT_rome__METRO_SI_ljubljana,DC_HUB_VIA_RELAY,L,587.02,5.87,True,716.0,81008.76,43674.3
2033,CAND_DE_koeln__RELAY_DE_AT,DC_RELAY,L,510.87,5.109,True,950.0,93412.58,50361.6
2033,CAND_DE_koeln__RELAY_FR_LU,DC_RELAY,L,425.94,4.259,True,950.0,77883.13,41989.2
2033,CAND_DE_koeln__RELAY_FR_CH,DC_RELAY,L,572.4,5.724,True,950.0,104663.34,56427.2
2033,CAND_DE_koeln__RELAY_AT_CH,DC_RELAY,L,637.92,6.379,True,950.0,116643.67,62886.2
2033,CAND_DE_koeln__RELAY_AT_CZ,DC_RELAY,L,771.33,7.713,True,950.0,141037.69,76037.7
2033,CAND_DE_koeln__RELAY_IT_SI,DC_RELAY,L,1058.74,10.587,True,950.0,193590.61,104370.6
2033,CAND_DE_koeln__RELAY_SI_HU,DC_RELAY,L,1034.58,10.346,True,950.0,189172.95,101988.9
2033,CAND_DE_koeln__RELAY_HR_HU,DC_RELAY,L,1117.14,11.171,True,950.0,204269.05,110127.7
2033,CAND_PL_lodz__RELAY_LT_LV,DC_RELAY,L,703.81,7.038,True,761.0,102791.45,55418.0
2033,CAND_PL_lodz__RELAY_LV_EE,DC_RELAY,L,931.03,9.31,True,761.0,135976.93,73309.3
2033,CAND_PL_lodz__RELAY_DE_AT,DC_RELAY,L,675.94,6.759,True,761.0,98721.04,53223.5
2033,CAND_PL_lodz__RELAY_AT_CH,DC_RELAY,L,908.96,9.09,True,761.0,132753.61,71571.5
2033,CAND_PL_lodz__RELAY_AT_CZ,DC_RELAY,L,544.75,5.447,True,761.0,79560.74,42893.6
2033,CAND_PL_lodz__RELAY_IT_SI,DC_RELAY,L,1116.92,11.169,True,761.0,163126.17,87946.3
2033,CAND_PL_lodz__RELAY_SI_HU,DC_RELAY,L,714.23,7.142,True,761.0,104313.29,56238.5
2033,CAND_PL_lodz__RELAY_HR_HU,DC_RELAY,L,790.03,7.9,True,761.0,115383.88,62207.0
2033,CAND_ES_madrid__RELAY_PT_ES,DC_RELAY,L,219.47,2.195,True,663.0,28015.35,15103.9
2033,CAND_IT_rome__RELAY_DE_AT,DC_RELAY,L,1000.95,10.01,True,716.0,138131.1,74470.7
2033,CAND_IT_rome__RELAY_FR_LU,DC_RELAY,L,1150.31,11.503,True,716.0,158742.78,85583.1
2033,CAND_IT_rome__RELAY_FR_CH,DC_RELAY,L,935.22,9.352,True,716.0,129060.36,69580.4
2033,CAND_IT_rome__RELAY_AT_CH,DC_RELAY,L,720.15,7.202,True,716.0,99380.7,53579.2
2033,CAND_IT_rome__RELAY_AT_CZ,DC_RELAY,L,945.71,9.457,True,716.0,130507.98,70360.8
2033,CAND_IT_rome__RELAY_IT_SI,DC_RELAY,L,347.33,3.473,True,716.0,47931.54,25841.4
2033,CAND_IT_rome__RELAY_SI_HU,DC_RELAY,L,762.89,7.629,True,716.0,105278.82,56759.0
2033,CAND_IT_rome__RELAY_HR_HU,DC_RELAY,L,714.19,7.142,True,716.0,98558.22,53135.7
2033,RELAY_LT_LV__METRO_LV_riga,RELAY_HUB,M,137.62,1.376,False,0.0,0.0,0.0
2033,RELAY_LT_LV__METRO_LT_vilnius,RELAY_HUB,M,177.7,1.777,False,0.0,0.0,0.0
2033,RELAY_LT_LV__METRO_LT_kaunas,RELAY_HUB,M,162.01,1.62,False,0.0,0.0,0.0
2033,RELAY_LT_LV__METRO_LT_klaipeda,RELAY_HUB,M,279.31,2.793,False,0.0,0.0,0.0
2033,RELAY_LV_EE__METRO_EE_tallinn,RELAY_HUB,M,237.19,2.372,False,0.0,0.0,0.0
2033,RELAY_LV_EE__METRO_FI_helsinki,RELAY_HUB,M,329.29,3.293,False,0.0,0.0,0.0
2033,RELAY_LV_EE__METRO_FI_espoo,RELAY_HUB,M,337.83,3.378,False,0.0,0.0,0.0
2033,RELAY_LV_EE__METRO_FI_vantaa,RELAY_HUB,M,344.55,3.446,False,0.0,0.0,0.0
2033,RELAY_LV_EE__METRO_LV_riga,RELAY_HUB,M,159.29,1.593,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_munich,RELAY_HUB,M,183.42,1.834,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_frankfurt_am_main,RELAY_HUB,M,336.44,3.364,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_stuttgart,RELAY_HUB,M,295.17,2.952,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_leipzig,RELAY_HUB,M,259.76,2.598,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_dresden,RELAY_HUB,M,248.03,2.48,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_nuernberg,RELAY_HUB,M,117.13,1.171,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_mannheim,RELAY_HUB,M,343.51,3.435,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_karlsruhe,RELAY_HUB,M,354.11,3.541,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_augsburg,RELAY_HUB,M,191.03,1.91,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_chemnitz,RELAY_HUB,M,197.28,1.973,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_halle_saale,RELAY_HUB,M,281.22,2.812,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_erfurt,RELAY_HUB,M,242.65,2.427,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_DE_kassel,RELAY_HUB,M,357.49,3.575,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_AT_linz,RELAY_HUB,M,218.54,2.185,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_CZ_prague,RELAY_HUB,M,195.57,1.956,False,0.0,0.0,0.0
2033,RELAY_DE_AT__METRO_CZ_pilsen,RELAY_HUB,M,95.12,0.951,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_BE_brussels,RELAY_HUB,M,345.9,3.459,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_BE_liege,RELAY_HUB,M,336.57,3.366,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_BE_charleroi,RELAY_HUB,M,287.68,2.877,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_DE_freiburg,RELAY_HUB,M,321.82,3.218,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_DE_saarbruecken,RELAY_HUB,M,274.6,2.746,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_paris,RELAY_HUB,M,186.51,1.865,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_lyon,RELAY_HUB,M,339.18,3.392,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_lille,RELAY_HUB,M,333.5,3.335,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_strasbourg,RELAY_HUB,M,311.65,3.117,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_rouen,RELAY_HUB,M,319.32,3.193,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_tours,RELAY_HUB,M,338.75,3.387,False,0.0,0.0,0.0
2033,RELAY_FR_LU__METRO_FR_bethune,RELAY_HUB,M,334.75,3.347,False,0.0,0.0,0.0
